,country,emission
0,AUT,73
1,AUS,289
2,BEL,446
3,BGR,33
4,BRA,477
5,CAN,273
6,CHE,505
7,CHN,4968
8,CYP,6
9,CZE,99
10,DEU,1749
11,DNK,144
12,EST,16
13,ESP,587
14,FIN,250
15,FRA,586
16,GBR,1062
17,GRC,88
18,HRV,15
19,HUN,69
20,IDN,333
21,IRL,125
22,IND,3616
23,ITA,801
24,JPN,1171
25,KOR,802
26,LTU,21
27,LUX,28
28,LVA,9
29,MLT,7
30,MEX,366
31,NLD,206
32,NOR,320
33,POL,119
34,PRT,60
35,ROU,86
36,RUS,249
37,SWE,161
38,SVN,20
39,SVK,36
40,TUR,408
41,TWN,928
42,USA,2219
43,AFG,3853
44,ASM,3853
45,ATA,3853
46,ARM,3853
47,AZE,3853
48,BGD,3853
49,BTN,3853
50,BVT,3853
51,IOT,3853
52,BRN,3853
53,KHM,3853
54,CXR,3853
55,CCK,3853
56,COK,3853
57,FJI,3853
58,PYF,3853
59,GEO,3853
60,GUM,3853
61,HMD,3853
62,HKG,3853
63,KAZ,3853
64,KIR,3853
65,KGZ,3853
66,LAO,3853
67,MAC,3853
68,MYS,3853
69,MDV,3853
70,MHL,3853
71,FSM,3853
72,MNG,3853
73,MMR,3853
74,NRU,3853
75,NPL,3853
76,NCL,3853
77,NZL,3853
78,NIU,3853
79,NFK,3853
80,PRK,3853
81,MNP,3853
82,PAK,3853
83,PLW,3853
84,PNG,3853
85,PHL,3853
86,PCN,3853
87,WSM,3853
88,SGP,3853
89,SLB,3853
90,SGS,3853
91,LKA,3853
92,TJK,3853
93,THA,3853
94,TLS,3853
95,TKL,3853
96,TON,3853
97,TKM,3853
98,TUV,3853
99,UMI,3853
100,UZB,3853
101,VUT,3853
102,VNM,3853
103,WLF,3853
104,ALA,53
105,ALB,53
106,AND,53
107,BLR,53
108,BIH,53
109,FRO,53
110,GIB,53
111,GGY,53
112,ISL,53
113,IMN,53
114,JEY,53
115,XKX,53
116,LIE,53
117,MKD,53
118,MDA,53
119,MCO,53
120,MNE,53
121,SMR,53
122,SRB,53
123,SJM,53
124,UKR,53
125,VAT,53
126,DZA,4682
127,AGO,4682
128,BEN,4682
129,BWA,4682
130,BFA,4682
131,BDI,4682
132,CPV,4682
133,CMR,4682
134,CAF,4682
135,TCD,4682
136,COM,4682
137,COG,4682
138,CIV,4682
139,DJI,4682
140,COD,4682
141,GNQ,4682
142,ERI,4682
143,SWZ,4682
144,ETH,4682
145,ATF,4682
146,GAB,4682
147,GMB,4682
148,GHA,4682
149,GIN,4682
150,GNB,4682
151,KEN,4682
152,LSO,4682
153,LBR,4682
154,LBY,4682
155,MDG,4682
156,MWI,4682
157,MLI,4682
158,MRT,4682
159,MUS,4682
160,MYT,4682
161,MAR,4682
162,MOZ,4682
163,NAM,4682
164,NER,4682
165,NGA,4682
166,REU,4682
167,RWA,4682
168,STP,4682
169,SEN,4682
170,SYC,4682
171,SLE,4682
172,SOM,4682
173,SSD,4682
174,SHN,4682
175,SDN,4682
176,TZA,4682
177,TGO,4682
178,TUN,4682
179,UGA,4682
180,ESH,4682
181,ZMB,4682
182,ZWE,4682
183,AIA,530
184,ATG,530
185,ARG,530
186,ABW,530
187,BHS,530
188,BRB,530
189,BLZ,530
190,BMU,530
191,BOL,530
192,BES,530
193,VGB,530
194,CYM,530
195,CHL,530
196,COL,530
197,CRI,530
198,CUB,530
199,CUW,530
200,DMA,530
201,DOM,530
202,ECU,530
203,SLV,530
204,FLK,530
205,GUF,530
206,GRL,530
207,GRD,530
208,GLP,530
209,GTM,530
210,GUY,530
211,HTI,530
212,HND,530
213,JAM,530
214,MTQ,530
215,MSR,530
216,NIC,530
217,PAN,530
218,PRY,530
219,PER,530
220,PRI,530
221,MAF,530
222,SXM,530
223,BLM,530
224,KNA,530
225,LCA,530
226,SPM,530
227,VCT,530
228,SUR,530
229,TTO,530
230,TCA,530
231,VIR,530
232,URY,530
233,VEN,530
234,BHR,2367
235,EGY,2367
236,IRN,2367
237,IRQ,2367
238,ISR,2367
239,JOR,2367
240,KWT,2367
241,LBN,2367
242,OMN,2367
243,PSE,2367
244,QAT,2367
245,SAU,2367
246,SYR,2367
247,ARE,2367
248,YEM,2367
249,ZAF,325369
